Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer,Scorer
entities,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody0,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1,RodentBody1
bodyparts,tail_base,tail_base,tail_base,spine_low,spine_low,spine_low,spine_mid,spine_mid,spine_mid,spine_high,spine_high,spine_high,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,throat,throat,throat,forehead,forehead,forehead,nose_tip,nose_tip,nose_tip,left_hind_paw_front,left_hind_paw_front,left_hind_paw_front,left_hind_paw_back,left_hind_paw_back,left_hind_paw_back,left_knee,left_knee,left_knee,right_hind_paw_front,right_hind_paw_front,right_hind_paw_front,right_hind_paw_back,right_hind_paw_back,right_hind_paw_back,right_knee,right_knee,right_knee,left_fore_paw,left_fore_paw,left_fore_paw,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,right_fore_paw,right_fore_paw,right_fore_paw,right_wrist,right_wrist,right_wrist,right_elbow,right_elbow,right_elbow,right_shoulder,right_shoulder,right_shoulder,tail_base,tail_base,tail_base,spine_low,spine_low,spine_low,spine_mid,spine_mid,spine_mid,spine_high,spine_high,spine_high,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,throat,throat,throat,forehead,forehead,forehead,nose_tip,nose_tip,nose_tip,left_hind_paw_front,left_hind_paw_front,left_hind_paw_front,left_hind_paw_back,left_hind_paw_back,left_hind_paw_back,left_knee,left_knee,left_knee,right_hind_paw_front,right_hind_paw_front,right_hind_paw_front,right_hind_paw_back,right_hind_paw_back,right_hind_paw_back,right_knee,right_knee,right_knee,left_fore_paw,left_fore_paw,left_fore_paw,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,right_fore_paw,right_fore_paw,right_fore_paw,right_wrist,right_wrist,right_wrist,right_elbow,right_elbow,right_elbow,right_shoulder,right_shoulder,right_shoulder
coords,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state,x,y,state
Frame_2028.jpg,944.4,133.4,1,932.4,257,1,843.6,295.4,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1267.2,284.6,1,1204.8,368.6,1,1298.4,474.2,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_10611.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_12064.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_17409.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_21728.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_65064.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_70342.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_92333.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_110680.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_115203.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_121322.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_123389.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_144243.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_160748.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_162606.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_164711.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_175667.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_183826.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_198154.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
Frame_203297.jpg,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
